latitude,longitude,timestamp,magnitude,depth,population_density,infrastructure_score,damage
19.4780478179604,109.14138418778322,2008-07-24,8.893187599283195,544.1069030873515,7795.7644886126955,0.7246091935883172,39.61068307802011
-9.976769807502876,-124.77136233992832,2017-09-23,5.193976852834677,582.4663152581804,5752.082930628009,0.2848712068354765,34.21063359005028
43.626588676160736,-48.041572543478566,2019-02-09,5.650325249759498,252.8864718841927,9852.699881009015,0.75247309093576,57.739676373238765
-48.90037457365005,-45.592862028540594,2004-11-09,6.696839724632725,149.35414762307985,2475.06128569804,0.030605496336904237,100.0
-79.47756229736214,-125.49224018300939,2017-11-23,9.613824701437153,269.53547544253166,796.5584093088696,0.28331133537384845,16.238438661196934
-36.012708454848074,107.4432618184286,2010-06-11,6.026699609445051,517.725578300096,698.9181188794769,0.49863350644027893,0.0
-4.624440323682549,74.60219820075238,2013-08-09,5.594752594563462,292.3473041080919,6400.303883516804,0.04505958191972548,100.0
-59.75639060531786,-111.4625569330675,2017-11-11,0.14534135265990678,515.6563126573516,9392.602289115239,0.18603406137127865,0.0
-26.136487861850036,-47.980112906232335,2000-04-01,0.8094970202235607,79.49517868427635,19.319142915051877,0.9345369816412032,2.1433646937514066
-18.00305670715767,-141.9101910516549,2001-03-22,5.771716266239962,564.2081973419391,7257.710469577773,0.9768342651801892,0.09304398181506901
-79.66946813611077,46.15437495349582,2000-04-18,9.362403878072032,177.2452371496502,6570.651825329454,0.7397499473904856,90.25516575925903
14.995304673156824,-136.30610716249691,2012-01-30,8.66691348399395,174.2502914002156,7323.041922194659,0.25220005061691286,100.0
69.18181703483174,174.9363007049704,2008-11-13,9.825789229922046,413.2666756427025,3554.0540676233554,0.260517445435969,65.24441884351798
-62.68627566845056,101.04554688763045,2016-03-28,5.27834037561274,49.08263202289276,8204.964446578551,0.6457903577950729,100.0
17.605442412272524,-39.51412214976179,2011-02-05,7.8793093843776685,18.408408679267996,447.0693141886195,0.11759961659870177,100.0
29.65305688395233,28.283015620567596,2016-07-14,8.404003314893405,182.72006570541447,7554.311006220276,0.9483093804303666,18.37935460636776
-14.519757524528103,148.08305383790713,2015-03-17,6.480316573308618,376.6472855143759,2670.7194134908773,0.22481289951018457,36.24268798067524
36.197565725568595,19.475740942497396,2012-06-03,3.3874990421450724,635.3314703576591,4768.377748580716,0.9996356254254438,6.968164179087332
-16.068322171617837,-117.18054489673614,2017-06-01,4.699784346577944,592.5046234151148,8226.362715572206,0.4957337953024604,22.82596100363748
0.834711835938279,-43.666791990782656,2003-05-30,8.579170722435677,343.3125219446828,2713.5903519113704,0.7714299889929364,12.10193358748603
-88.67645198020314,123.53215141070837,2007-06-13,2.9854792598216395,25.936395585444938,1852.0751164389349,0.0021840945055572325,100.0
34.50962054424399,51.91668575626244,2015-06-18,9.237431312666486,374.6769142405164,6813.1318534788425,0.8887464047516419,24.177437603952942
29.041682210050396,54.2607783601681,2000-10-04,2.298063414226651,493.35691994770684,5333.948915068046,0.27000204478058043,20.236555216609943
-83.08784208125797,132.05573484785612,2008-05-14,7.495164151567807,237.41517276752364,5144.038687461845,0.6679367445480653,52.779120139048764
-23.714980668876038,141.8303006865017,2012-10-08,6.305592343457383,77.74431229715829,2567.695155379132,0.8063552807935896,49.123632385722146
86.22573134250013,151.12532584059704,2013-12-23,7.495994411207622,194.99756724396158,348.80305820027655,0.16414774055900205,12.03940562513408
-14.267418737648981,-145.8542904288638,2008-01-01,4.373475724325948,540.1122051274698,4102.691383317168,0.44250948132922896,18.64004814120937
0.3501729237315061,15.885360706716313,2006-11-18,9.326410625539847,245.87068259832984,1065.5948046776798,0.4938359406519234,27.035371431835905
73.78742846874934,86.58342763859469,2002-04-18,6.324722024114774,568.3870434799971,9059.891506492022,0.31211946533920454,71.60385790327535
39.10713765583614,92.49366424572497,2007-09-02,2.882958045542563,223.66501626523308,412.5032347173052,0.48175582972898146,7.442396480242194
14.772623602360241,38.41783270920138,2015-08-13,6.384550706521437,114.4885268896727,4316.508541843814,0.31754565765533804,100.0
53.60484264139305,-119.9565593338773,2019-02-11,2.868157472070312,305.09385165952574,522.4558370082788,0.36074774505520923,1.267107905593639
65.58592796207517,107.07139941899914,2000-01-30,2.936323917598742,316.59215860239726,955.4387456476632,0.669331178702739,11.759650526755504
-7.760147087291969,79.24008006538048,2017-10-20,3.9959851162086792,11.275752984535881,6588.66666922022,0.6325932683049971,100.0
-4.480494312269627,-148.99112224234693,2016-07-13,8.52430417569119,81.9315508944283,6471.112609740945,0.23226572579752525,100.0
-20.510831582669553,-13.028463117224533,2020-05-30,5.00297874393992,129.4482131409722,330.52194879439776,0.8974828847954246,0.0
84.00710520332291,-117.36813617215071,2017-01-20,6.789008422302074,79.51112216507242,11.314751208701956,0.8627885456713906,0.0
35.48992577226308,-58.508263543330116,2003-06-11,3.91967740274463,239.06825279495467,788.18077242784,0.5090833066899516,8.13068134195886
-75.01984808254699,-173.49080680595324,2018-11-12,2.6360543980688145,675.2359989319126,7629.988977119422,0.43325074269575037,13.409414988967619
65.33273219634333,-35.881247372127035,2017-09-04,9.546401607162313,356.4557768289546,5845.764727515071,0.37685598298410883,97.22569018410745
-3.499210649471749,17.955691616235754,2000-12-30,6.035812471230626,439.28921670945255,381.1824518849161,0.7072679186664391,0.5039677653518049
-77.62429684395225,43.04973341775127,2004-12-05,9.339513385827182,249.47053496611971,4880.9701587282725,0.6716660572094705,69.77942901159544
8.949105929395984,58.856524246335624,2016-03-15,2.0341300219831506,226.44143315020224,7120.293570544513,0.19618060693797867,47.16280877107898
-14.910429784373633,121.06487271688559,2016-04-24,1.4689416391293275,16.20274034050585,8689.513946008063,0.6714580313003613,100.0
67.99489287527248,-102.43335338073719,2002-06-23,8.558229071239037,350.2335589732157,9340.364906590105,0.25243119410203996,100.0
-53.280971350310274,-136.62654392215154,2020-05-11,6.809172126172514,338.5263047261664,3274.4056295406663,0.018558336523525565,60.87946520364052
58.76362970859293,126.55338188325322,2013-02-14,1.8657849925364134,110.48150832678613,1358.324284132657,0.699208677537377,6.379658845449081
10.383964413381491,-123.61938663864603,2005-12-18,2.6935970066353776,535.0268001446925,2369.2592073144747,0.6447936024607496,0.9981401583976783
-80.17014542157557,170.9136292810303,2007-10-21,8.006639415253112,344.87203121770204,7761.714920402237,0.41080926237434146,100.0
84.93215423858723,123.31376258350929,2007-10-07,4.538686199959361,237.2957791131013,9714.842150423106,0.5256860559195061,80.89243309516205
2.2707439385759898,0.31557812025567955,2016-04-17,6.7054050650609085,102.83623631604888,4663.936173603805,0.9471691917057596,1.9157170152317544
-37.64216623831515,173.31171297192907,2012-03-04,3.1835202213601086,386.5125788797087,3053.5321354778976,0.5952001809054377,16.63322334582122
-5.506768441933545,-144.9443775211185,2000-06-28,3.812299527748767,526.9719182621668,4291.905819600344,0.6578839353365314,11.839648041606672
64.41440103314801,-70.89632597696341,2010-08-09,9.90712558623105,197.39954687948017,3048.1314464513243,0.06391132094914109,100.0
-35.11743761068857,49.76078941462012,2015-05-01,2.4761708717471853,153.1560461037058,2564.875232071543,0.16599446067512524,40.671223760125415
-55.318248632393946,-53.997527349655655,2010-11-04,5.06456377036514,365.35447484520387,5937.507524071795,0.30095227641158817,52.79647960021573
-66.76717555244133,154.21411871308504,2003-04-01,8.444023431905322,108.74031175701185,157.35980373544402,0.5393793180281431,5.880579705475203
-36.38530828976197,-156.37460825598566,2016-02-28,2.3922321366585795,466.62937061599945,2595.5224866498816,0.7765908959833212,5.493325252402673
50.408655667207825,17.78825954194724,2010-11-03,4.152137566843307,423.74053956096134,6613.82077844989,0.321240877788587,43.34354149823128
-5.107254264852898,32.71185626224121,2019-11-20,6.150912873699883,60.95743471400004,320.62696306805026,0.35638243047877394,18.926041658960834
-49.0533113351628,54.98212455980067,2002-02-12,4.811881514751025,25.56426556696171,832.0181650893498,0.25615088517374884,100.0
-60.08670007024514,-87.9601596005468,2012-08-10,4.5950226657031745,434.2020568120094,2933.961447857848,0.2546093292953059,28.508306725240153
-30.10869422813176,-48.75608609284879,2012-03-18,3.625097313221236,206.00564179211855,8778.047986089849,0.9488638458947966,6.565680259549923
79.1863871194276,123.72499067939196,2019-07-04,5.866463277749251,60.51202722137897,7648.861601652962,0.63545717961889,100.0
-28.255191733795613,-109.82060317074246,2000-12-18,6.2437269792361025,531.6000934695405,221.56629416243524,0.15590124353994683,3.9269641109334676
87.86233367183436,117.67242498241035,2019-01-04,6.532895409013626,219.83080211235088,5017.128166884919,0.7222485780842599,36.40378857816592
-2.6585179622358908,22.555952244987253,2020-10-25,0.7036810790602932,321.7196847467565,2746.8749398741675,0.722021143360029,3.1747969598924337
-57.750494707772845,94.38750402986955,2014-03-30,6.310341757120489,165.76904921763847,6486.45659062063,0.666470196053705,74.16812459691494
70.4052165228317,76.89865185484973,2014-08-19,9.532371787812329,439.1219548505752,7215.538825934612,0.1347204450906636,100.0
-7.136032835731157,-105.29586166144355,2012-05-04,5.409862355280836,211.0418907480516,8628.625771292825,0.4079914834695869,100.0
37.740841830814404,24.77258511619422,2013-03-23,7.152670825092443,677.6146728593399,4754.162371040143,0.10675633049441313,50.36695394551683
87.06808497764732,132.38033500983323,2008-04-16,5.567323077592178,492.0632840318346,9944.500885455845,0.8166205040921365,15.827553437941933
-80.96843694240468,-24.438154751305433,2000-04-27,8.547406185919787,95.70559346142605,9799.861072871094,0.6551721431779193,100.0
-72.59497923823791,167.972677280394,2001-04-26,9.29583094597569,291.6863877714267,8821.667244710332,0.5072039367678184,100.0
39.68221346329611,-17.202563963381493,2011-09-27,1.842198992963593,269.794769810915,5748.694951580708,0.3430154765005966,23.3137223030495
-39.27149940681504,-128.59717079956152,2018-06-09,4.3686003655712655,373.97297750426816,3980.0643750381505,0.1842494744944334,28.18156169644697
-56.82574854898217,-39.803515172037635,2007-03-22,3.923821009327213,589.3514721354773,3643.8631013978497,0.1064475888331079,18.93268187181312
-82.91486163244869,162.6128663005934,2018-08-16,4.052151232992786,408.3954106281012,121.24750087744829,0.9692406075368996,1.4379223711422335
-86.06759184248368,-64.90049423765248,2000-04-16,1.255241812278759,43.089674319999496,2491.7449724236653,0.19964864195602305,62.11494773442731
49.40740856156236,132.51533755214263,2012-04-04,8.136157259807193,458.7909877619985,7188.082349491646,0.05987462672138566,100.0
-65.801983073481,137.2502454054803,2013-05-10,0.3576624301493525,5.7857085621008775,6036.320998930665,0.9616667721824964,12.820975650971093
-5.810289125192838,-53.93285124049402,2017-11-20,5.282266077271569,545.9723223782751,9164.221891675335,0.5489517413578271,42.75090953196451
19.06142673230694,-150.02724310177243,2000-08-31,6.618783880446912,466.6452506878694,500.2226691655787,0.7966567349911429,6.243563037400881
-12.896675897607679,80.84084729717455,2007-03-17,2.074694380588772,216.1499608468102,1552.7660317733062,0.04376584719831855,3.9333558253619696
-85.12080257947804,-67.85557235496503,2019-03-14,9.058501920987956,204.70926321266103,7892.437893521302,0.5669458574796546,100.0
51.030270465823605,101.85250113272605,2012-06-29,8.385492070247931,558.791097582414,3585.076311953338,0.39820996411799514,32.830921566232554
-88.10761958250237,-20.644254626244077,2002-05-15,4.710837294839253,548.3356843472344,1183.4533371787793,0.7719644343498835,10.093994306634148
47.14018098794713,-5.303972756656236,2008-02-29,4.111489323401387,246.61164806373196,9964.505051000891,0.03842564563905859,100.0
70.79480888186208,100.04738642947325,2004-04-10,2.3656792521110006,209.26340965584623,7872.503026693629,0.40169056856161434,54.64300344857504
-12.088814209708985,-42.349200817813966,2014-08-04,7.299932246449636,391.877352217953,4087.4103675812257,0.799073419486196,14.119191627876807
6.397645157603677,-20.47415568375078,2001-08-26,1.3174379963196414,5.855961988900926,8233.474769461403,0.52269726463837,100.0
-4.142989328822324,-44.57143124293603,2015-10-05,6.80237753843783,57.8669265905796,6806.038701191534,0.550038740998604,100.0
-19.94244864778102,-47.75741450017921,2008-05-20,8.424569861184136,88.31871310411572,7899.7475956983335,0.0971646819659655,100.0
69.73641636666486,9.340767684525389,2011-01-01,2.284715759170237,129.78827247902194,8152.063775656498,0.13233055612009137,100.0
70.90803192059829,111.16780002041423,2014-03-20,8.664274028987561,358.4126886728284,847.2868329031791,0.6769996053657859,13.299799479271012
-29.55305436452379,-49.7634077078763,2005-07-08,0.33323199439508455,694.5693404027854,6229.728876880957,0.6750466222899199,0.0
20.712555722645632,8.731699393585217,2004-07-16,9.127873853865253,456.82938122314744,67.85552976827591,0.9791033942522733,0.0
76.84336118625555,61.46183715933631,2009-04-03,1.1836222785129802,42.909156114456515,434.5624630117062,0.7119529880655504,5.7292779411609995
83.17052980944328,-83.0017993306842,2010-04-25,6.457591779380326,367.9055618435692,9039.800090558409,0.4932434959334473,75.78784394639132
1.6126272759685634,-80.09179023513867,2010-04-28,2.500824689139418,347.6516486726531,5275.637213568055,0.8573278235335529,6.52972516965222
-8.491535048821177,156.0287257284437,2015-12-17,8.365523911696137,100.91747107263464,7359.019858685248,0.10447298581593623,100.0
-39.83502313286536,80.47244639919188,2004-06-01,5.123003609154665,644.1906581616854,8385.00990443146,0.4492958208962545,33.54330811440322
82.59693717427379,27.78720344039121,2013-07-26,1.3524119124650136,308.53567337275825,9495.86767564585,0.28710911092756974,28.28322671767373
-64.29342519488387,53.17921959142032,2020-02-18,5.709915713259784,696.1913984268178,8693.528479227958,0.10463780692762559,59.030991417132775
14.369323688590498,-169.4522004827694,2005-02-22,4.078826101969831,294.050606676515,4833.11448697294,0.7635020847203663,22.71513943975883
-39.140951846645,42.51706760221086,2014-09-16,6.614478166131011,425.5703918785265,3359.703073805115,0.5107920304988839,26.7738296710575
-39.77850773739661,3.4231943607126993,2011-04-01,8.819032847634595,73.33377551600805,1544.9323620603816,0.5567687198974907,75.99766874501769
-17.105654272286074,16.469884720596838,2006-06-04,4.093891311834184,317.95947666480845,4003.2148248727995,0.411255187910329,30.88238509392375
89.78272844681783,-50.607422340905856,2003-01-04,2.8988067953385963,167.13612580278132,3664.935791611634,0.4603372316027352,34.957396283225265
-80.10606476883203,-150.66939682334092,2002-12-10,0.14515094527608796,584.8953589998645,5595.748419558734,0.11601738712300314,0.0
14.137527276635666,-110.39787589966122,2002-02-25,5.748390378598749,548.743709407278,6655.094087572134,0.6729178242869764,29.46352022591408
-75.13701155365011,162.26809675656182,2000-05-28,4.022747674314335,576.9259997377509,9783.254764450474,0.43244735960521374,33.70112047180225
-62.18625060170659,-32.868157582463766,2004-10-20,3.7464921901482873,506.52660643056595,7283.8618610073245,0.8167675731295833,20.30320157258867
-10.878670480878242,-11.994063900888904,2005-12-09,1.8293532128421253,582.8782565340358,6437.485324429233,0.1962872001430761,20.18680417662569
1.8828236423594404,-161.02447565276196,2020-03-14,4.300553451912743,140.5801251224446,3350.9243426834255,0.20505509341883577,75.2798588362944
-43.41736649438568,-166.476157364167,2014-10-13,9.844419535833683,316.4306436058612,345.0387649832598,0.6457595715306877,2.2193409678080247
-33.03771644260509,78.18532093683274,2018-04-17,2.9775415367224434,484.2928159621777,2881.2512885469177,0.8460034233973969,7.335454656153885
-74.34593635393205,13.714079083600069,2010-04-14,5.997044134081002,446.17474855459443,7684.479004596177,0.4721978386181753,53.204556133332304
-35.4204389080349,3.1341543178560016,2003-03-25,7.764868813156668,501.44813801186086,2052.7194080380173,0.7269538687331,14.552993570964809
83.98051908849794,-92.47516904783927,2009-01-22,7.491578231765317,156.98086820586218,7121.881936741144,0.9993299214930856,0.0
80.0473287010467,88.11026338677198,2006-08-20,3.2877428749259074,68.90429633149282,5797.798425694158,0.9902656397289281,2.2610624413368425
-29.7219077753427,-119.43483152094292,2011-06-09,6.108600835168504,641.7646046523435,1718.5686975046488,0.7443368428217001,8.926407357489003
12.753708530177079,-111.62349228203279,2012-07-23,8.712646852701573,392.1203268971509,2616.248062918299,0.7395864896782488,18.11661059209279
73.72717039996999,-14.143618314620824,2017-10-17,0.15447427733077945,107.67814715518766,4963.0360348647655,0.24761888719890568,0.6814759438884925
-88.8869119246386,-76.93924963970127,2016-10-04,4.357343568433077,555.4056073211531,4183.747051078474,0.8335396315437738,7.624150731630333
55.92304266076653,-90.9133267560673,2002-07-13,2.2427341824190528,640.4509556404978,7785.6384754675955,0.40510212704712056,17.031123488740075
80.70651950200542,52.28555203919939,2014-10-06,3.8863229039883898,118.69446299977635,7344.04642543247,0.9619939098668226,4.503945742418901
-73.56136781995973,54.34982827867603,2004-05-22,4.159896079752416,572.1887186883774,5745.745034730171,0.08142768870693551,31.351652009450852
-60.93941651407421,116.82614512797454,2019-09-29,7.46670964786637,653.2575429233898,8222.747114729253,0.43584036887272604,43.28497467426885
82.93433449884398,-29.624915889728697,2008-05-10,0.9382187239544315,656.8531202072121,5626.695406843086,0.5558404876834986,2.092124423245603
6.757225855262334,-153.6893672305859,2015-08-02,5.125839031325104,639.9095231574508,9643.892566572602,0.40515620708616484,45.60998046800938
-87.44460579508973,-81.48010142827523,2011-07-20,5.641947917987453,382.49470865207195,2172.240991510814,0.21057919050494334,27.751090670301124
-43.62624022256475,172.8019667508541,2020-07-30,4.941576035518044,249.34792207770846,7141.319936021528,0.5929884887825099,61.4752760673487
-9.010138631605273,34.65308708377276,2013-02-24,7.3187325306272015,5.0909653858065,3699.4413205446795,0.7559179146251376,100.0
34.72360398445818,75.5053505283673,2006-07-05,3.8379125590684735,42.63855881006896,2789.6619442019387,0.6448385960201964,86.72152585036335
41.96886806462393,-177.35118133485076,2009-07-12,9.44967063640076,300.18731070817347,1803.8747596771286,0.2344488488080395,39.53358568394408
89.1758723265821,6.5540635857075245,2013-12-04,4.818034425389413,279.5283024740572,5525.034762615438,0.7316079443685239,25.904370690010325
-38.247984110923376,-166.48968328855088,2017-09-14,5.712139096147975,129.29973669891825,2154.6943274921127,0.25689780604456325,75.03483935117868
6.879618336325549,24.922876352921264,2008-09-17,8.255308233467494,276.83601962215977,2003.508514484059,0.17520236292404,49.60592373892697
5.998238614728905,151.47750586898712,2007-09-18,2.752361059311225,122.25504581875767,9905.31905083818,0.6906680154387221,74.23834802947488
-16.983853299497255,168.63088698014684,2016-10-19,0.7520202876280246,594.1538769430883,8017.474168457607,0.8427872461139291,6.351577696136284
-59.550859108364364,14.5989631400127,2008-08-26,7.0778397836248255,208.7364145129192,7482.768202543753,0.4815394476965744,100.0
85.94218137309167,-15.046270109202254,2018-01-02,4.830118555483787,418.995045110817,7940.606258827549,0.5313917931384378,43.439599857983026
63.5970935999855,160.20615392945786,2013-02-26,8.965042509589948,351.99014339936076,9689.228737187424,0.30274757047123246,100.0
-0.30005490703730686,62.49953951881025,2013-05-21,9.826800487224341,36.31745431579455,5732.766887532035,0.4946180151100322,100.0
18.58417608312537,-156.6362593661726,2001-12-12,3.991093505747292,659.5636036438164,2202.4387740286056,0.1319829980124072,9.686212509635252
-49.09301035926079,-12.338792039700877,2019-11-23,4.154390162596608,369.05818477533836,8622.09640753239,0.95583082968299,7.224585645071916
7.8816726705144475,-93.51179335285059,2007-01-30,4.079626022057265,227.54035037427073,7427.307294540901,0.8003606536565963,23.154828802552863
35.09462396186565,-10.87044427847465,2007-04-02,3.2455410973092613,110.68859874314778,4143.083123341731,0.6679730608221848,35.831752688790736
2.730065109585979,-16.032394077709768,2020-01-09,7.816870977663974,236.96864430878503,4735.694985746463,0.538194371684403,77.92054731145235
88.25133070528943,29.57212901330712,2004-09-13,7.589957624907276,14.358122116372652,4112.5239847886905,0.7921691362279645,100.0
20.041498124590717,-51.56262347426954,2011-12-01,4.786448705505249,254.4907087438084,9299.421602290042,0.4947572395858043,93.13386772675314
-23.22473173340957,-120.8626381958659,2014-07-14,0.4466121637889875,372.0401491131534,3435.3161149829416,0.2999739081545325,5.809249255136365
48.98736497085085,1.338996452384265,2020-04-12,3.095593015130734,610.3063720956613,9634.842786561725,0.16037423516667204,41.43671097224948
-59.31674791530443,118.87303836447433,2002-05-20,2.923030465548375,481.16209238845835,9102.7177125395,0.6475855888018073,9.98433095362341
-20.787153532872026,59.044402104336825,2019-04-13,8.110872462002584,78.10761919326899,6305.211422481733,0.9294257450265141,53.05249052767527
-27.54738893203455,-58.1875682669223,2009-10-14,0.8757557341617472,103.42242710657277,5798.217731000746,0.15361855350435116,36.48338445729738
-12.274722880600095,156.78828819318858,2015-12-15,8.056753790427042,299.68635747286226,3700.892800699709,0.18001804505080676,86.07824092965672
50.72036866717073,148.3947256497056,2013-06-05,6.69183652199143,136.99542614715148,183.3838901064988,0.4336060334095351,1.5821623792593975
-2.8488542105866514,-104.63457622172444,2018-09-03,7.3244145913044925,19.49484430792903,1276.2318623775327,0.806899347919689,84.21694650249496
52.922601047873286,-165.80966935666933,2000-09-27,4.322131875850235,563.5104160826492,7542.313233495487,0.2939227289715046,44.11703660751289
13.768002565175863,86.87113500627441,2004-03-23,6.797257960017582,13.665799488595887,4715.401265881653,0.25391292467002813,100.0
-28.427501761640038,117.93969408569518,2001-07-03,6.090289447069158,581.4827236386099,1498.381341879681,0.6199662914628339,0.2283824429233725
55.79617386302505,168.43124374248788,2014-04-30,7.689801952286295,100.87277412307621,2639.6085413187097,0.5356147818743319,99.7121704571964
-47.107859300443515,140.34110187179186,2020-07-20,4.467698344682521,682.2748875649813,9478.368998469998,0.06022036444523626,57.213346753054125
-49.61106363603681,36.19251655430935,2012-10-07,4.728256248963024,422.7117382783331,3671.328353102651,0.08148997730927654,37.97493959744845
0.8105263298704415,10.818842116457091,2010-12-28,6.435762227398202,514.4880801409269,9076.819452191534,0.6430129801847662,38.96917219580073
-43.047135726823996,-169.97722154546892,2019-07-09,1.080774936663883,77.33853957764542,3046.3583229357673,0.46512359914777957,16.966072211039588
-88.36433370878106,-91.20367913587998,2012-03-12,4.3624444836431735,603.4728514160361,5432.200943671609,0.970977191589147,4.813928713004001
26.69355491378427,-14.538689376146493,2015-10-18,9.719508452598056,587.4346400100769,204.7708336219789,0.6785314107300647,2.5350618010149324
1.9968878650316384,46.26140403008441,2015-09-12,0.3755232006004561,457.09491207920235,5218.751103735769,0.010073661993231453,0.20954998354566357
-9.806793391230983,20.610659994627838,2014-12-06,3.160047228663938,351.59240521677117,6369.420106106303,0.4810187798004618,34.34660790039848
84.05433263129677,87.34895628540858,2004-09-08,3.1410981908937075,505.04242119217076,2343.050993371779,0.4144479350354795,8.790306131586494
12.815853113324465,-79.28390488066529,2008-11-14,6.334641192357726,4.149750735814706,5789.37176205357,0.1067138599937687,100.0
65.4176840020892,23.382938754890375,2003-09-24,1.058003594241399,414.7085287789216,6471.677720509855,0.92320883587219,10.147406516696472
-64.89895748307117,-148.26879237931485,2013-05-25,6.285440308788611,593.1842944504656,6868.860783817565,0.8050112990817236,6.128005937782847
12.457163363296985,-31.080411510045508,2003-07-08,0.9504024065161942,249.8299210223284,7764.033220221032,0.23008590842000187,14.543439783466647
66.23633281156253,90.05789986365636,2002-06-05,0.9495364741833101,75.80254953804177,3113.392429294165,0.2559807588429972,21.658723904990673
14.959036310381634,69.62430723445584,2016-01-11,7.281833571884823,294.6140748202443,5677.769564318782,0.032018053319450956,100.0
39.242552062860284,176.63138538198444,2014-07-24,3.241351738327963,508.97311434095485,9815.790297645945,0.29671745157904095,42.081485778574155
-23.032157793802668,-79.95919464440784,2006-03-08,9.774229477137478,75.11084725947077,8981.441706651573,0.5846220089133536,100.0
-73.35908693332802,-0.6518522973674976,2011-12-31,0.3735293643555493,144.23399214902298,9526.654280983665,0.42084338838666824,9.478261076662857
-7.577946877127147,-61.369051041361175,2015-11-29,4.451066637179942,103.28629278008995,3861.363985285714,0.9692554637196809,13.39319396472127
-18.993709649005652,-21.382878938697104,2004-11-20,1.1313593767402363,557.8634289026575,7869.281058966617,0.056080169263670876,25.042223394463292
66.07083282821051,128.5020467529797,2013-03-31,3.5137896675810865,44.02483571674078,6198.979517603478,0.5914301588990106,100.0
-46.080845576555,66.31526706785519,2009-09-13,9.982224506090505,480.6105514801031,827.3508306224109,0.858309440507048,0.0
84.01216095631946,137.6788288851294,2015-05-03,8.888425117385317,256.51984452723394,8239.803891570655,0.4807409124097226,100.0
82.4648615648093,-106.73600100052087,2016-10-19,0.48324408855396905,529.0538700197117,6771.012763573646,0.0029627205603968143,10.292072010311486
-45.42630424714103,134.41000242291767,2014-01-29,5.632558438256834,675.0683931488263,1989.173595152668,0.2428014998262752,12.319517647147713
-27.35064801408231,-158.4855812957816,2019-12-03,6.478223048244357,80.1817097105376,797.3855742946134,0.32376897566796614,47.540093940777005
71.2000333572993,139.89574095737487,2000-10-22,2.0953462395012568,220.06952874722091,8370.221306483307,0.9659944945574624,8.936897588125323
83.99199976129935,-61.53343939413796,2005-08-15,1.4510557339645025,567.0877994031999,789.0182949120106,0.9117732818386994,9.71378848915349
-10.180961489512072,-66.74845197093606,2007-02-10,9.043811346655234,186.31087023582353,913.5386536643664,0.9491705051076303,0.0
-32.220531784638396,4.351887611519004,2001-11-11,9.688164414833766,150.58441793222863,4274.082879043153,0.8257584576169683,48.00364456563714
4.69692238527756,158.64846758036344,2016-05-23,9.918928573196418,577.7645845082802,1347.9782841947708,0.3516477341139044,12.774284053914544
33.79845714583226,-162.79870871469407,2013-05-22,7.897617737346345,690.9576548041792,9136.695974427194,0.9058764220962006,0.0
-40.774587232503634,-53.19684897453169,2011-10-08,6.635020694052571,389.81641310357605,4702.839362632367,0.9816845059370488,4.970278354051593
42.5651714314331,128.36591592600087,2000-11-20,3.457302521929979,194.63412383333747,5691.509806545715,0.3500713122749529,68.1883354921662
-80.70167571936462,-37.42038812323199,2019-01-29,1.7139831232475244,278.9961731200378,9281.060894780874,0.2605559659864489,39.27632345523049
-81.12699130240505,-108.30351686505588,2006-04-10,0.789805993662317,119.0912291685263,5302.632256383486,0.5469162927822213,7.810523045550365
-20.468213073801863,-27.07409472069176,2012-02-09,6.93297468551492,533.3210952235268,3535.9114595731853,0.18715219259893,35.372434610273245
-26.37482542907029,-41.20109946299905,2002-09-13,7.847234151793582,541.4318124759376,7971.5510581583185,0.032624221406380216,100.0
-33.18602123391259,149.5498325280132,2008-07-15,8.2645365245498,612.5846946677461,4428.501974752107,0.9458311711158697,9.917763471287955
-1.6164427195961935,94.29637526751497,2002-01-30,9.137650033037986,18.621794517594715,3184.694256023054,0.9257406324414192,100.0
-32.26795518391718,1.841600067842279,2010-02-10,8.799295636383736,393.3869391384655,7232.2945860553455,0.16265385376212105,100.0
-55.39357467574345,175.81340401976558,2002-11-02,9.997412722580926,149.97880404022908,8016.05676613043,0.40774024692971944,100.0
-34.295481164051836,-12.500088740667621,2002-06-25,2.440640109672513,238.61811084464998,7917.161675842714,0.8310363132726856,15.691499327585559
85.4827691058423,-159.03438090470092,2015-01-21,7.633076152122106,549.4689307005552,9776.744141287076,0.661000298820853,39.49015755442369
-15.99958494092725,-85.58124414660544,2000-12-30,5.864595123747977,134.4235566530473,7866.669488749627,0.3947875091707139,100.0
-9.95170016549956,-23.014627121047454,2009-05-06,2.612451324535824,446.83922540676275,7699.334359486862,0.744170997182819,7.33630848047951
13.778098191205203,-123.51505530739676,2014-08-15,9.819053222869428,458.1963338565187,8574.852537362201,0.8970473882101909,17.245160425792292
87.00133831456077,161.1234454766555,2017-01-07,8.978981047742522,667.8657404316104,1.8519529544280822,0.926158330525868,9.005566121640836
-46.51177024156266,96.06560321439832,2015-09-23,1.2851566844411644,542.6126499702559,3624.3141118777066,0.378849611922189,2.0109990750043614
32.63077989583809,-83.41660784600184,2002-12-05,0.2615834232341985,562.5446030075855,7376.030960344221,0.17356068007281888,6.685795695395155
38.87724483751035,32.68963206644969,2011-12-18,6.883307623326768,372.1205243125254,5997.190111102774,0.9128388581939751,7.319330364706642
19.318395022751872,79.72169655944595,2006-03-05,6.041306288565352,130.74656501365948,1775.7200263161765,0.09255544586102826,76.25361797881965
